id,stage,element1,element2,childCost,name,parentId,evolutions
base_whisple,0,air,,,Whisple,,s1_gustowl:air:5
s1_gustowl,1,air,,air:5,Gustowl,base_whisple,s2_aerialove:air:5;heart:5 || s2_galeon:air:5;light:5
s2_aerialove,2,air,heart,air:5;heart:5,Aerialove,s1_gustowl,
s2_galeon,2,air,light,air:5;light:5,Galeon,s1_gustowl,
base_muddlit,0,earth,,,Muddlit ,,s1_pebblit:earth:5
s1_pebblit,1,earth,,earth:5,Pebblit,base_muddlit,s2_glimmerscarab:earth:5;light:5 || s2_alloyscarab:earth:5;metal:5
s2_glimmerscarab,2,earth,light,earth:5;light:5,Glimmerscarab,s1_pebblit,
s2_alloyscarab,2,earth,metal,earth:5;metal:5,Alloyscarab,s1_pebblit,
base_sparklet,0,fire,,,Sparklet,,s1_emberit:fire:5 || s1_flarefox:fire:5 || s1_pyroxy:fire:5
s1_emberit,1,fire,,fire:5,Emberit,base_sparklet,s2_flaregon:fire:5;air:5 || s2_pyraxion:fire:5;earth:5
s2_flaregon,2,fire,air,fire:5;air:5,Flaregon,s1_emberit,
s2_pyraxion,2,fire,earth,fire:5;earth:5,Pyraxion,s1_emberit,
s1_flarefox,1,fire,,fire:5,Flarefox,base_sparklet,s2_flareheart:fire:5;heart:5 || s2_forgefang:fire:5;metal:5
s2_flareheart,2,fire,heart,fire:5;heart:5,Flareheart,s1_flarefox,
s2_forgefang,2,fire,metal,fire:5;metal:5,Forgefang,s1_flarefox,
s1_pyroxy,1,fire,,fire:5,Pyroxy,base_sparklet,
base_amorb,0,heart,,,Amorb,,s1_snugglepuff:heart:5
s1_snugglepuff,1,heart,,heart:5,Snugglepuff,base_amorb,s2_starhug:heart:5;light:5 || s2_tinfriend:heart:5;metal:5
s2_starhug,2,heart,light,heart:5;light:5,Starhug,s1_snugglepuff,
s2_tinfriend,2,heart,metal,heart:5;metal:5,Tinfriend,s1_snugglepuff,
base_lumee,0,light,,,Lumee,,s1_luminx:light:5
s1_luminx,1,light,,light:5,Luminx,base_lumee,
base_alooy,0,metal,,,Alooy,,s1_cogpup:metal:5
s1_cogpup,1,metal,,metal:5,Cogpup,base_alooy,
base_droplin,0,water,,,Droplin,,s1_shellfin:water:5
s1_shellfin,1,water,,water:5,Shellfin,base_droplin,s2_tidebreaker:water:5;earth:5 || s2_rivetrise:water:5;metal:5
s2_tidebreaker,2,water,earth,water:5;earth:5,Tidebreaker,s1_shellfin,
s2_rivetrise,2,water,metal,water:5;metal:5,Rivetrise,s1_shellfin,
